Target,hacdor,hacapo,v14a,refrig,paredblolad,paredzocalo,paredpreb,pisocemento,pareddes,paredmad,paredzinc,paredfibras,paredother,pisomoscer,pisoother,pisonatur,pisonotiene,pisomadera,techozinc,techoentrepiso,techocane,techootro,cielorazo,abastaguadentro,abastaguafuera,abastaguano,public,planpri,noelec,coopele,sanitario1,sanitario2,sanitario3,sanitario5,sanitario6,energcocinar1,energcocinar2,energcocinar3,energcocinar4,elimbasu1,elimbasu2,elimbasu3,elimbasu4,elimbasu5,elimbasu6,epared1,epared2,epared3,etecho1,etecho2,etecho3,eviv1,eviv2,eviv3,tipovivi1,tipovivi2,tipovivi3,tipovivi4,tipovivi5,computer,television,lugar1,lugar2,lugar3,lugar4,lugar5,lugar6,area1,area2,v2a1-missing,v2a1,dependency,edjefe,edjefa,meaneduc,overcrowding,rooms,r4h1,r4h2,r4h3,r4m1,r4m2,r4m3,r4t1,r4t2,r4t3,v18q1,tamhog,tamviv,hhsize,hogar_nin,hogar_adul,hogar_mayor,hogar_total,bedrooms,qmobilephone,hhsize-diff,phones-per-capita,tablets-per-capita,rooms-per-capita,rent-per-capita,v18q-min,v18q-sum,v18q-count,v18q-range_,dis-min,dis-max,dis-sum,dis-range_,male-min,male-max,male-sum,male-range_,female-sum,estadocivil1-min,estadocivil1-max,estadocivil1-sum,estadocivil2-min,estadocivil2-max,estadocivil2-range_,estadocivil3-min,estadocivil3-max,estadocivil3-range_,estadocivil4-min,estadocivil4-max,estadocivil4-range_,estadocivil5-min,estadocivil5-max,estadocivil5-sum,estadocivil5-range_,estadocivil6-min,estadocivil6-max,estadocivil6-range_,estadocivil7-min,estadocivil7-max,estadocivil7-sum,estadocivil7-range_,parentesco1-min,parentesco1-max,parentesco1-sum,parentesco2-min,parentesco2-max,parentesco3-min,parentesco3-max,parentesco3-sum,parentesco4-min,parentesco4-max,parentesco4-sum,parentesco5-min,parentesco5-max,parentesco6-min,parentesco6-max,parentesco6-sum,parentesco7-min,parentesco7-max,parentesco8-min,parentesco8-max,parentesco9-min,parentesco9-max,parentesco9-sum,parentesco10-min,parentesco10-max,parentesco10-sum,parentesco11-min,parentesco11-max,parentesco11-sum,parentesco12-min,parentesco12-max,parentesco12-sum,instlevel1-min,instlevel1-max,instlevel1-sum,instlevel2-min,instlevel2-max,instlevel2-sum,instlevel2-range_,instlevel3-min,instlevel3-max,instlevel3-sum,instlevel3-range_,instlevel4-min,instlevel4-max,instlevel4-sum,instlevel4-range_,instlevel5-min,instlevel5-max,instlevel5-sum,instlevel6-min,instlevel6-max,instlevel6-sum,instlevel7-min,instlevel7-max,instlevel7-sum,instlevel8-min,instlevel8-max,instlevel8-sum,instlevel8-range_,instlevel9-min,instlevel9-max,instlevel9-range_,mobilephone-min,mobilephone-range_,rez_esc-min,rez_esc-max,escolari-min,escolari-max,escolari-sum,escolari-std,escolari-range_,age-min,age-max,age-sum,age-std,age-range_
4,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,False,200000.0,0.66666669,9,0,9.0,2.5,3,1,1,2,1,2,3,2,3,5,0.0,5,5,5,2,3,0,5,2,5,0,1.0,0.0,0.6,40000.0,0,0,5,0,0,0,0,0,0,1,2,1,3,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,9,32,3.9749213828703582,9,1,60,131,22.532199182503252,59
4,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,False,0.0,1.0,15,0,14.0,2.0,6,1,1,2,0,2,2,1,3,4,0.0,4,4,4,1,3,1,4,2,2,0,0.5,0.0,1.5,0.0,0,0,4,0,0,0,0,0,0,1,2,1,2,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,1,0,0,0,1,0,0.0,0.0,0,15,42,7.14142842854285,15,7,74,166,27.45299012251064,67
4,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,False,350000.0,0.5,16,0,16.5,1.0,6,0,1,1,0,2,2,0,3,3,3.0,3,3,3,1,2,0,3,3,4,0,1.3333333333333333,1.0,2.0,116666.66666666669,1,3,3,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1,0,0.0,0.0,10,17,43,3.7859388972001824,7,17,57,114,20.07485989988473,40
4,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,False,270000.0,0.5,0,14,14.0,1.0,6,1,1,2,0,1,1,1,2,3,0.0,3,3,3,1,2,0,3,3,2,0,0.6666666666666666,0.0,2.0,90000.0,0,0,3,0,0,0,0,0,0,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1,0,0.0,0.0,1,14,29,7.505553499465135,13,8,44,93,19.974984355438174,36
4,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,False,300000.0,0.0,0,13,14.333332999999998,0.75,7,0,1,1,0,2,2,0,3,3,1.0,3,3,3,0,3,0,3,4,3,0,1.0,0.3333333333333333,2.333333333333333,100000.0,1,3,3,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,1,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,1,0,0.0,0.0,13,15,43,1.1547005383792517,2,29,60,120,17.349351572897472,31
4,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,False,250000.0,2.0,6,0,9.333333,1.0,5,0,2,2,0,1,1,0,3,3,0.0,3,3,3,0,3,2,3,3,2,0,0.6666666666666666,0.0,1.6666666666666667,83333.33333333331,0,0,3,0,0,1,1,1,0,1,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,6,11,28,2.8867513459481287,5,42,70,179,15.373136743466942,28
4,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,False,0.0,1.0,0,0,6.5,1.0,4,0,1,1,0,1,1,0,2,2,0.0,2,2,2,0,2,1,2,2,1,0,0.5,0.0,2.0,0.0,0,0,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0.0,0.0,0,13,13,9.192388155425117,13,55,89,144,24.041630560342607,34
4,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,False,0.0,1.0,0,15,12.0,1.3333334,4,0,3,3,0,1,1,0,4,4,0.0,4,4,4,2,2,0,4,3,4,0,1.0,0.0,1.0,0.0,0,0,4,0,0,0,0,0,0,1,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0.0,1.0,8,15,41,3.2015621187164243,7,15,40,111,13.59840676942217,25
4,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,False,0.0,8.0,0,11,11.0,0.5,4,0,0,0,0,1,1,0,1,1,0.0,1,1,1,0,1,1,1,2,1,0,1.0,0.0,4.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,11,11,11,0.0,0,66,66,66,0.0,0
4,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,False,130000.0,0.66666669,0,4,6.0,2.5,4,1,2,3,0,2,2,1,4,5,0.0,5,5,5,2,3,0,5,2,4,0,0.8,0.0,0.8,26000.0,0,0,5,0,0,0,0,0,0,1,3,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,8,24,3.03315017762062,8,4,59,141,21.300234740490534,55
4,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,False,100000.0,2.0,0,8,8.0,3.0,3,0,1,1,0,2,2,0,3,3,0.0,3,3,3,2,1,0,3,1,1,0,0.3333333333333333,0.0,1.0,33333.333333333336,0,0,3,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,2,1,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1.0,7,9,24,1.0,2,15,38,70,12.741009902410926,23
4,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,False,0.0,0.5,0,17,14.0,1.0,6,1,1,2,0,1,1,1,2,3,1.0,3,3,3,1,2,0,3,3,3,0,1.0,0.3333333333333333,2.0,0.0,1,3,3,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0.0,0.0,3,17,31,7.023769168568492,14,10,46,99,19.974984355438174,36
4,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,False,0.0,0.5,0,11,11.0,1.5,4,1,1,2,0,1,1,1,2,3,1.0,3,3,3,1,2,0,3,2,2,0,0.6666666666666666,0.3333333333333333,1.3333333333333333,0.0,1,3,3,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,1,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,4,11,26,4.0414518843273814,7,11,44,77,16.802777548171413,33
4,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,False,0.0,8.0,0,6,6.0,0.33333334,5,0,0,0,0,1,1,0,1,1,0.0,1,1,1,0,1,1,1,3,1,0,1.0,0.0,5.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,6,6,6,0.0,0,79,79,79,0.0,0
4,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,False,0.0,8.0,4,0,4.0,0.25,6,0,1,1,0,0,0,0,1,1,0.0,1,1,1,0,1,1,1,4,1,0,1.0,0.0,6.0,0.0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,4,4,4,0.0,0,75,75,75,0.0,0
4,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,False,0.0,1.0,0,4,6.0,0.66666669,5,0,1,1,0,1,1,0,2,2,0.0,2,2,2,0,2,1,2,3,0,0,0.0,0.0,2.5,0.0,0,0,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4,8,12,2.8284271247461903,4,53,78,131,17.677669529663692,25
4,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,False,200000.0,1.0,14,0,11.5,2.0,5,1,2,3,0,3,3,1,5,6,0.0,6,6,6,2,4,1,6,3,4,0,0.6666666666666666,0.0,0.8333333333333334,33333.333333333336,0,0,6,0,0,0,0,0,0,1,3,1,3,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,2,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0.0,0.0,0,14,46,4.760952285695233,14,1,67,213,26.67395733669828,66
4,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,False,0.0,0.33333334,15,0,13.0,1.0,7,0,1,1,0,3,3,0,4,4,2.0,4,4,4,1,3,0,4,4,4,0,1.0,0.5,1.75,0.0,1,4,4,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,1,0,0,0,1,0,0.0,0.0,6,15,45,3.8622100754188233,9,13,55,148,19.6638416050035,42
4,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,False,0.0,3.0,17,0,12.75,1.0,7,0,2,2,0,2,2,0,4,4,1.0,4,4,4,0,4,3,4,4,3,0,0.75,0.25,1.75,0.0,1,4,4,0,0,1,2,1,0,1,2,1,2,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,1,0,0,0,1,0,0.0,0.0,6,17,51,5.315072906367325,11,42,97,287,22.61820800446696,55
4,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,False,260000.0,1.0,10,0,9.5,2.0,5,1,2,3,0,1,1,1,3,4,3.0,4,6,4,2,2,0,4,3,5,2,0.8333333333333334,0.5,0.8333333333333334,43333.333333333336,1,4,4,0,0,0,0,0,0,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1,10,26,4.0414518843273814,9,7,34,87,13.793114224133722,27
4,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,False,0.0,8.0,0,14,12.5,0.66666669,6,0,1,1,0,1,1,0,2,2,1.0,2,2,2,0,2,2,2,3,2,0,1.0,0.5,3.0,0.0,1,2,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0.0,0.0,11,14,25,2.1213203435596424,3,70,72,142,1.4142135623730951,2
4,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,False,564834.0,1.0,0,15,13.5,1.3333334,6,2,1,3,0,1,1,2,2,4,0.0,4,4,4,2,2,0,4,3,2,0,0.5,0.0,1.5,141208.5,0,0,4,0,0,0,0,0,0,1,3,1,1,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0.0,0.0,0,15,27,7.88986691902975,15,5,42,91,19.98958061924595,37
4,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,False,0.0,0.0,0,6,5.5,2.0,1,0,1,1,0,1,1,0,2,2,0.0,2,2,2,0,2,0,2,1,2,0,1.0,0.0,0.5,0.0,0,0,2,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,5,6,11,0.7071067811865476,1,49,58,107,6.363961030678928,9
4,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,False,0.0,0.25,0,5,7.7777777000000015,5.0,3,0,8,8,0,2,2,0,10,10,0.0,10,10,10,1,9,1,10,2,5,0,0.5,0.0,0.3,0.0,0,0,10,0,0,0,0,0,0,1,8,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,1,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,1,1,0,0,0,0,1,3,1,0,1,3,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0.0,0.0,3,13,70,3.091206165165235,10,18,72,357,17.845323072322213,54
4,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,False,0.0,0.40000001,0,5,7.5,1.4,7,0,2,2,1,4,5,1,6,7,2.0,7,7,7,1,6,1,7,5,4,0,0.5714285714285714,0.2857142857142857,1.0,0.0,1,7,7,0,0,1,1,1,0,1,2,1,5,0,1,1,0,1,1,0,0,0,0,0,0,0,1,3,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,2,1,0,1,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0.0,0.0,0,12,45,4.035556254807297,12,5,94,292,30.252902261404532,89
4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,False,0.0,0.33333334,0,11,11.333333,2.0,5,0,2,2,0,2,2,0,4,4,1.0,4,4,4,1,3,0,4,2,4,0,1.0,0.25,1.25,0.0,1,4,4,0,0,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,3,1,0,1,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,6,11,34,2.8867513459481287,5,19,53,119,15.903353943953665,34
